sample_id,question,correct_answer,model_answer,is_correct,type,layer,sae_release,sae_path,sae_feature_id,sae_feature_value,feature_rank,nonzero_feature_count,feature_norm
26,Who wrote The Tale of Genji?,Murasaki Shikibu,Murasaki Shikibu,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,15477,5.968164920806885,20,68,79.44034576416016
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.640316009521484,1,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,29.032238006591797,2,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.921661376953125,3,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.768943786621094,4,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.592817306518555,5,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.405587196350098,6,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.381291389465332,7,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.363723754882812,8,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.520912170410156,9,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.343545913696289,10,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.570160865783691,11,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.353099822998047,12,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.066941261291504,13,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,6.970361709594727,14,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,6.801139831542969,15,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.486324310302734,16,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.402902126312256,17,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.060990333557129,18,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.044861316680908,19,68,78.9761734008789
27,Who wrote Invisible Cities?,Italo Calvino,It was written by Italo Calvino.,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,15477,5.735087871551514,20,68,78.9761734008789
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.47465515136719,1,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.985374450683594,2,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.72467041015625,3,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.598756790161133,4,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.557680130004883,5,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.390379905700684,6,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.410014152526855,7,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.366375923156738,8,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.523946762084961,9,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.412612915039062,10,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.390958786010742,11,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.314662933349609,12,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.167605400085449,13,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,6.9888505935668945,14,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,6.854374885559082,15,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.548305511474609,16,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.4342217445373535,17,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.012868404388428,18,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,5.915755271911621,19,69,78.77660369873047
28,Who wrote The Dispossessed?,Ursula K Le Guin,Ursula K. Le Guin,True,author_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,5.794896125793457,20,69,78.77660369873047
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.321815490722656,1,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,29.054019927978516,2,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.20151138305664,3,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.27781867980957,4,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.805562973022461,5,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.632206916809082,6,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.653100967407227,7,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.495352745056152,8,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.649835586547852,9,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.331636428833008,10,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.328227996826172,11,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.392233848571777,12,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.377668380737305,13,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.361906051635742,14,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,6.773777961730957,15,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.620701313018799,16,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.306066513061523,17,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.134730339050293,18,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.018409252166748,19,66,78.69843292236328
29,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,15477,5.950951099395752,20,66,78.69843292236328
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.309837341308594,1,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.96184539794922,2,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.637123107910156,3,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.21694564819336,4,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.963653564453125,5,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.723349571228027,6,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.705804824829102,7,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.592848777770996,8,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.678504943847656,9,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.305604934692383,10,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.53325366973877,11,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.602338790893555,12,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.322735786437988,13,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.206780433654785,14,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,6.81622314453125,15,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.659610271453857,16,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.36131477355957,17,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.062875747680664,18,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3228,5.997106075286865,19,68,78.92987060546875
30,Who painted The Starry Night?,Vincent van Gogh,Vincent Van Gogh,True,art_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,15477,5.9777092933654785,20,68,78.92987060546875
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.263343811035156,1,68,78.63011932373047
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,29.030399322509766,2,68,78.63011932373047
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.658273696899414,3,68,78.63011932373047
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.134199142456055,4,68,78.63011932373047
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.717708587646484,5,68,78.63011932373047
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.48776912689209,6,68,78.63011932373047
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.417122840881348,7,68,78.63011932373047
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.360638618469238,8,68,78.63011932373047
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,11.049110412597656,9,68,78.63011932373047
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.288625717163086,10,68,78.63011932373047
31,Who painted Guernica?,Pablo Picasso,Pablo Picasso,True,art_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.340641975402832,11,68,78.63011932373047
